mutation_step,id_1,parent_1,phi_1,r1_1,r2_1,p1_1,p2_1,r1r2_1,r1p1_1,r2r1_1,r2p2_1,id_2,parent_2,phi_2,r1_2,r2_2,p1_2,p2_2,r1r2_2,r1p1_2,r2r1_2,r2p2_2,id_3,parent_3,phi_3,r1_3,r2_3,p1_3,p2_3,r1r2_3,r1p1_3,r2r1_3,r2p2_3,id_4,parent_4,phi_4,r1_4,r2_4,p1_4,p2_4,r1r2_4,r1p1_4,r2r1_4,r2p2_4
574,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
575,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
576,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
577,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
578,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
579,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
580,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
581,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
582,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
583,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
584,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
585,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
586,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
587,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
588,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
589,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
590,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
591,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
592,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
593,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
594,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
595,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
596,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
597,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
598,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
599,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
600,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
601,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
602,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
603,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
604,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
605,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
606,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
607,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
608,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
609,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
610,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
611,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
612,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
613,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
614,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
615,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,434.000,428.000,0.000,0.983,0.998,0.995,0.998,0.000,0.017,0.000,0.002
616,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000
617,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000
618,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000
619,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000
620,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000
621,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000
622,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,428.000,353.000,0.000,0.978,0.998,0.980,1.000,0.003,0.018,0.000,0.002,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000
623,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
624,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
625,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
626,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
627,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
628,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
629,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
630,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
631,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
632,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
633,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
634,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
635,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
636,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
637,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
638,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
639,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
640,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
641,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
642,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
643,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
644,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
645,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
646,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
647,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
648,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
649,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
650,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
651,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
652,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
653,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,388,334,0.000,0.998,1.000,0.966,0.999,0.000,0.002,0.000,0.000,437.000,421.000,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000
